9566,"This would enable live traffic aware apps.",0
5359,"Centennial takes big steps towards that but I'd like to go even further.",0
5363,"Not just 12 months.",0
5368,"I have a Style targeting a FontIcon control with a Setter for the FontFamily.",0
5376,"The open source platform IONIC has such a market place and I think it's great !",0
5382,"There exist a couple of UWP libraries  but their purpose is not to show beautifully designed apps implementing the material design principles of the framework.",0
5388,"As of now UIElement.Clip accepts only RectangleGeometry in UWP applications.",0
5392,"When UWP app has a Splash Screen with transparent background color declared in the app manifest desktop renders the accent color while phone renders the background color.",0
5395,"I belongs to India and want to register my self in Microsoft developer.",0
5396,"I need to pay life time registration fee for this.",0
5397,"when try to pay my fee there is only one option to make payment which is Credit Card.",0
5398,"No more options are there.",0
5399,"I do not have Credit Card therefore unable to make payment.",0
5401,"I have all these things but does not have only Credit Card and cause of only this minor reason I am unable to make payment.",0
5414,"When games get released on Steam Valve promotes the game for free by displaying it to 1 mln users.",0
5416,"Earlier there was option to cumulative download of all the app and now there is now way I can see total number of app downloads till date.",0
5418,"A report specially to know how many users have updated to a specific version of the App?",0
5421,"On some of my computers I only need the tools for phone deployment such as WinAppDeployCmd.",0
5423,"I don't code on all these machines I only need the tools!",0
5424,"I copied the tools out separately and they are only 106MB.",0
5425,"They work fine without the headers and libraries installed.",0
5436,"This feature is really usefull in messaging apps.",0
5440,"Is it the right place to report bugs to Microsoft?",0
5441,"Why do we need to call bug reports New Ideas?",0
5444,"(Administrator: I am listing this one as a bug because I consider it a existing security issue that can be exploited at present but please feel free to categorize it however you see fit as always!)",0
5448,"Therefore malicious parties could use any URL/location they would like under their control for the WebAuthenticationBroker.Authenticate* calls to phish the credentials of users of this process as users do not see/understand the URL in which the process is loading the content for the authentication workflow and therefore cannot validate its authenticity.",0
5450,"For context here are the steps (as I understand them) that can be used to exploit this process:",0
5460,"That is where your creativity comes in!",0
5465,"If it works pass the user on to the real sign in page (or better yet simply set cookies on the user's session that makes it seem all is OK).",1
5467,"9) Rule planet Earth with your new-found powers (OK I made this one up :) )",0
5468,"For reference this is based on a thread started in the MSDN forums which you can see here for additional information:",0
5470,"Thank you for any consideration!",0
5476,"Adding developer revenue or IAP price info to response will allow developers to receive accurate data about their income in requested period.",1
5487,"So I can get the SID or the groups of the user.",0
5488,"Most companies want to control the access of the user by the active directory.",0
5489,"The enterprise application uses this information whether a user got access or not.",0
5491,"Please help us out!",0
5493,"We are an ISV who live in out of the United States.",0
5494,"When we want to set app price Dev Center offers by US Dolloar for base price.",0
5495,"(Previous version of dev center was able to set by local currency.",0
5496,"This is degraded.)",0
5497,"USD is not familiar for us.",0
5498,"(We use different local currency basically.)",0
5499,"There is no conversion list between USD and local currency.",0
5500,"Microsoft sometimes changes conversion rate due to foreign exchange conversion rate.",0
5501,"Because of this it is hard to find expected price by our local currency.",0
5504,"Conversion rate seems not constant because of this it is hard to find our expected price.",0
5525,"I have certificate in user storage and app storage with same issuer and subject but with different EKU fields.",0
5526,"Certificate in user storage is filtered out and that's the one I'm interested in.",0
5527,"I need to check if it's installed already or not and function checking it returned false because of this and I ended up installing new one every time.",0
5528,"And none of those duplicates are listed.",0
5532,"Today the UI designer could not work because it cannot parse the node.",0
5545,"Currently the rates/reviews user submitted in Win10 Insider Preview will be disabled later.",0
5546,"And if devs respond to that reviews it will also be deleted.",0
5547,"This is ridiculous behavior for both users and devs.",0
5548,"If MS will disable rates/reviews sent from Win10 IP disallow users to rate/review.",0
5549," Improvements to Windows Store apps and games visibility",0
5551,"Currently it is not possible to export the app download statistics automatically via an API in the Windows dev center.",0
5555,"Currently Microsoft doesn't have any specific support for beacons.",0
5556,"Beacons are the next generation rulers in the market.",0
5557,"As a windows developer I don't see a good future for windows here",0
5558,"When ever I contact any manufacturer of beacons they basically hesitate to support windows because the limitation in the windows featurest.",0
5559,"We don;t have any separate library for beacons.",0
5560,"Beacon also considered as normal bluetooth device.",0
5561,"Currently I can only read (that too has many limitations)  I can't communicate.",0
5562,"This is a big drawback.",0
5563,"We expected this will be solved in windows 10  but not yet.",0
5564,"Till now many clients for my company left out windows and they moved to iOS and Android.",0
5565,"If this is going to continue then windows will face huge drawback.",0
5566,"I have raised many questions related to this in community forum.",0
5567,"There was no input from there.",0
5568,"I'm not sure you guys will have a look on this quickly or not.",0
5569,"Even if you have a look I'm not sure about your priority.",0
5570,"Windows wings are currently cut down in this area.",0
5583,"In WPF you can use textures and patterns for your app background with the TileBrush class.",0
5584,"Since ImageBrush inherits from TileBrush there is a missed property: Tile.",0
5587,"In windows forms it is easy to have users print without a dialog and to code the printer output to use a specific paper bin.",0
5588,"This functionality is missing in UWP.",0
5589,"One of our applications has users print checks from a shared check printer with the check stock in tray 4.",0
5590,"700+ users as 52 sites do this and it has worked fine in VB6 for the last 16 years.",0
5591,"Now that we want to upgrade the applications to a modern environment we find that UWP does not do it and WPF makes it hard leaving only Winforms.",0
5592,"Right now you can not register them forever.",0
5594,"For example the PRO extension stands usually for a better version of the same app from the SAME DEVELOPER.",0
5595,"But if someone else uses this it is misleading.",0
5613,"I am working in multinational company",0
5616,"It is always the accent color and cannot be changed.",0
5619,"Currently the Windows Blog commenting system suffers from a myriad of problems:",0
5625,"Conversely with Disqus you get the following benefits:",0
5631,"A blog post has been created to discuss these issues at length and you can read that here:",0
5634,"Thank you for any consideration and dialogue around this idea!",0
5644,"This is ridiculous.",0
5645,"Also and perhaps more importantly developers need this!",0
5646,"Do you know how many hoops I have to jump though to make an app that simply takes photos and puts them on a network location... Too many.",0
5649,"It is crazy that such basic functionality is not currently supported almost every device on the planet supports this other than windows phone.",0
5650,"What makes this even more important is the fact that it IS already supported in UWP apps when they are running on desktop laptops and tablets.",0
5651,"But the same file picker on phone is just missing this Universal functionality...",0
5661,"I am having difficulty testing an In App Purchase that is successful with Microsoft's servers yet somehow my app never receives that success message.",0
5663,"We have made a private test app and we use real money to test IAP.",0
5664,"This makes it hard to test when there is a $ cost to every test we perform.",0
5665,"I would prefer to be able to test IAP hundreds of times without having to attempt to get a refund for thousands of dollars.",1
5666,"This is currently not possible to test using CurrentAppSimulator.",0
5667,"Apple and Google also provide such a sandbox environment where IAP does not cost real money.",0
5677,"I have a parent application that stores files within app space.",0
5678,"Now when I wish to open a file the launcher asks me to choose a target application.",0
5681,"MyApp has a file 'Abc.pdf'.",0
5682,"On opening the file Abc.pdf from MyApp the launcher provides a list of applications that can open this file.",0
5683,"Assuming i choose PDF Reader I want MyApp to know when PDF Reader has closed or stopped accessing my file i.e Abc.pdf",0
5687,"Code analysis will often warn if you expose a properlty as a uri using a string type (can be ignored but CA is giving a fair warning here I feel).",0
5689,"I would like to see System.Uri supported natively by the runtime when making a binding like this.",1
5690,"Also as a side note - the conversion from string breaks (throws an exception) if a bound string is null or empty - however a string that is non-empty and NOT a valid uri doesn't throw.",0
5698,"However if you have a PIN on your system it treats that as a biometric device as well.",0
5699,"This is not what the documentation indicates.",0
5700,"UserConsentVerifier should not treat a PIN as a biometric device.",1
5702,"Right now when displaying online web page in Windows 10 WebView the HSTS security feature is not working.",0
5703,"Also the WebView allows scripts from any source to load even though the page is loaded via HTTPS.",0
5706,"See these pages for testing HSTS and mixed content:",0
5713,"I need support for ios the actual app has a lot of problems",0
5716,"More like angularJs style.",0
5718,"The old one is to verbose.",0
5721,"Unfortunately the glyph activity is never displayed on the tile.",0
5722,"But when I'm using any other glyph (such as alarm alert attention) it is properly displayed.",0
5727,"Thanks and best regards",0
5729,"We are migrating an application from Windows 8.1 to Windows 10.",0
5730,"The first problem that we encountred is that in WinRT enables to add an Service Reference of WCF and in UWP is not yet implemented.",0
5731,"Currently it's a mixture of some taxes are collected by MS some have to get paid by the developer.",0
5732,"As a smaller business this is a huge effort and only theoretically possible.",0
5734,"As far as I am informed the competition (Apple App Store Google Play) does this aswell.",0
5735,"Also MS used to collect more taxes than nowadays.",0
5736,"Look at this old feature request quoting an older Developer Agreement:",0
5740,"It states any current member country of the European Union which includes e.g.",0
5742,"Nowadays (Jan 13th 2016) the Dev Agreements lists Austria as a country which the developer has to collect the taxes:",0
5744,"Austria | Price being selected is the final sale price and includes any applicable taxes.",0
5757,"I need it to keep the app title bar background is the same with accent color.",0
5758,"On Windows 10 Mobile for mobile connections calling getSignalBars on a mobile connection always returns 5 even if the bars displayed by the system are any other value.",0
5759,"It's working on Wifi connection and on both type of connections on Windows 8.1.",0
5760,"Is this a bug or something changed in W10M ?",0
5761,"MAXPATH is giving me a severe headache lately!",0
5762,"I've been trying to compile some stuff and the compiler is necessarily creating processes with enormous arguments.",0
5763,"Everything would be fine but MAXPATH is too short to let it succeed!",0
5764,"This is the only reason I've got to switch to linux as I'm not in a position to change MAXPATH or rewrite the way the compiler calls processes.",0
5765,"PLEASE MICROSOFT HELP!",0
5770,"The generated bindings code is very large and not easy to follow.",0
5771,"Further it doesn't even exist until compilation and even then isn't visible to the user in VS.",0
5773,"Need timeout on read from StreamSocket just like with old .net sockets and serialport.",1
5774,"Now you have destroy the complete connection if a device on a Bluetooth serial connection does not respond.",0
5775,"While this makes no sense at all.",0
5776,"there nothing wrong with the connection it is just a serial device not responding.",0
5777,"Javascript provides a History API with which you can manipulation certain aspects of the browsing history.",0
5778,"For example history.replaceState() replaces the url of the current website in the browsing history.",0
5779,"However it is not possible to detect these changes in WebView without injecting javascript to replace the funtion calls.",0
5780,"This solution is quite hacky and a lot of work",0
5781,"About 90% of my apps can not be found in the store.",0
5782,"I have about 40 apps and around 8 are visible.",0
5783,"Even if I click on the developer name it still does not show all my apps.",0
5784,"If i do a deep link then yes it find the apps and you can download them but it wont find them with keywords or App Name.",0
5785,"This is the same issue for all Windows Stores.",0
5787,"Every version of Windows does not show my apps.",0
5788,"I actually had one of my apps appear and then disappear a day later.",0
5789,"This is unacceptable and is a strong deterrent to creating apps for Windows.",0
5795,"Phone 8.1 Phone 10 Windows 8 8.1 and Windows 10.",0
5800,"In-browser deployment was an excellent feature of Silverlight.",0
5801,"While most organizations will allow in-store apps it's still going to be very inconvenient to deploy apps through the app store for many reasons.",0
5802,"Firstly deployment in the app store requires rigorous testing etc. from Microsoft when the app users won't even be the general public.",0
5805,"Secondly we have many versions of the same application deployed to different customers.",0
5817,"Read email access Locally is very important to create professional and amazing apps for UWP apps, please allow us to achieve this!",1
5821,"We need set it in codes.",0
5825,"http request includes get or post request(url and body)",0
5826,"While android and ios can do it.",0
5830,"After changing to fullscreen and back the position of the window is wrong and not to influence right?",0
5833,"I just found that reading the property of System.Comment from a file doesn't work on Windows 10.",0
5834,"I used StorageFile.Properties.GetDocumentPropertiesAsync() to read the properties of a file that has Comment but DocumentProperties.Comment is a empty string.",0
5835,"Same problem happens to windows explorer set a new comment then apply to the file but when you read again there's nothing!",0
5838,"Currently Windows OS decides the best Internet connection and uses it automatically (If I have more than one connection like WiFi and Network cable).",0
5842,"UWP still lags all features of regular ADO to connect to any DB.",0
5843,"Using EF6/7 will only provide direct access to SqlLite and not regular DBs.",0
5844,"MS shall change EF7 to allow DB connectivity via batch data return like 50/100 return records at a time instead of SELECT * returning entire DB-Table data in one shot.",1
5846,"It appears there is a Enter File Name even when selecting an existing file using FileSavePicker on UWP mobile.",0
5847,"It seems to work as expected on desktop.",0
5848,"You can see my original question on MSDN forum below.",0
5852,"Winjs was designed prior to ES6.",0
5853,"Some of the capabilities are now provided by ES6 such as classses would not have to be provided by winjs.",0
5855,"Edge Browser VS 2015 and VS Code already provides support for ES6.",0
5859,"Unfortunately it is also bug-infested and lacks fundamental features expected from a graphical debugging tool in 2015.",0
5867,"The solution is open-sourcing WinDbg and related tools (dbghlp WinDbg extensions etc. ) which will allow the community to fix and improve what the rather small team at Microsoft doesn't manage to.",1
5880,"At the moment it is impractical for me as a developer to keep asking my boss for his Microsoft account just to create app packages.",0
5882,"I have posted my 1st application on windows store with 9 keywords.",0
5890,"For eg in publisher name or in application name whole word partial word and so on.",0
5905,"The App knows that it is a totaly new/clear situation",0
5909,"scenario: user save a file app is closed directory is deleted/renamed next time: Dlg Save file:",0
5922,"Currently it's difficult to do some of these things.",0
5923,"Nesting UIContainers inside of a RichTextBlock to add border elements needed for this ruins the alignment of text.",0
5926,"Inexplicably the UWP does not include the WPF WrapPanel that was introduced nearly 10 years ago.",0
5928,"There are other panels in the UWP that do something similar like the WrapGrid but this doesnt work well if the items are variable size.",0
5930,"One simple example where the WrapPanel is essential is when displaying a “tag cloud”.",0
5940,"There appears to be no way to deploy an app to a Windows 10 Emulator outside of manually doing so in Visual Studio.",0
5943,"Without that we have no means to wrap our own tooling to launch and install built apps to the emulator.",0
5945,"Oddly with Windows 8.1 tooling installed and Windows 10 SDK we can actually see the list of Windows 10 emulators listed in the AppDeployCmd output (and need to do some post-filtering to separate the 8.1 and 10 emulators).",0
5946,"So currently we can use the 8.1 tooling to get the list of emulators but if we try to deploy to them they'll start up but app deployment will fail.",0
5958,"Today I opened the Windows Dev account Payout report  I found up my advertising and my purchased app already separate into two?",0
5959,"Why this happen?",0
5961,"I developed the app bizview a Google Analytics client with the same features of Official Google Analytics app in the Android Store.",0
5972,"This question is not because bizview is my own app the question is for all developers that works hard.",0
5984,"After some diagnosis I found that the issue is caused by the API not handling PDF files encrypted with AES 256 Encryption that the later acrobat versions use.",0
5987,"When drag/dropping files/folders onto Universal Apps the read-only attribute is set making it impossible to edit those files/folders.",0
5990,"After all drag/drop is a conscious user interaction (like a picker) and does not happen without their knowledge.",0
5991,"APIs do not support the configuration of the window background colour.",0
5992,"This means that if like Groove (Music) an app uses a non-white background a noticable section of white appears when a window is dragged to a new size.",0
5995,"The link above is a Sway that explains my suggestion better than i can do so here.",0
5996,"I sincerely hope it makes a difference",0
6009,"Unfortunately neither the SmartCard class nor the SmartCardProvisioning class (nor any other related class) provides a means of retrieving the friendly name later.",0
6021,"Allow third-party Apps to manipulate DOM elements.",1
6037,"It looks as if the return value of...",0
6038,"Windows.System.Power.EnergySaverStatus",0
6041,"Regardless of a threshold set in the energy saver settings.",0
6042,"Looks like a bug.",0
6043,"I'm using a Lumia 620 device with Windows 10 Mobile Build 10586.11.",0
6044,"Could someone please have a look into this",0
6047,"It is frustrated for a devoloper then an app is'nt Show in any category and the app can only find per direct search by Name.",1
6054,"I have released several versions of the app yet I cannot find the number of new users or the number of existing users who have upgraded to the new app version in the DEV center.",0
6055,"I hope I can set my App price is $0.2 but I can't now.",0
6056,"Currently there is no way to schedule recurring notifications using ScheduledToastNotification.",0
6058,"But this is simply not an elegant solution...",0
6067,"All Win32 Mac Linux have API's to do so but UWP doesn't.",0
6069,"When you have a text editor with unsaved changes the standard behavior is to ask the user what to do before closing.",0
6070,"This is not possible on UWP.",0
6074,"Today I have run into a problem with ComboBox control.",0
6075,"The issue can be easily reproduced:",0
6076,"I have two rows and two columns.",0
6077,"Left column takes as much space as possible and I place the ComboBox into the right column.",0
6078,"I populate the ComboBox with a few items and run the app.",0
6079,"I maximize the window open the ComboBox popup (selection menu) minimize and I see the popup moved to the middle of the window.",0
6082,"ShowAt show the flyout with the size (width) defined in the style",0
6083,"However ShowAtAsync show the flyout with the with of the element passed in parameter and ignore the style.",0
6084,"I think its a bug.",0
6087,"I would prefer it return a boolean or an enum with the Fail reason.",1
6088,"Probably when the location is outside the camera frustum...",0
6094,"Currently we have to test if the returned points is inside the rect with a size of map.ActualWidth and map.ActualHeight.",0
6095,"If the point is outside we have to divide the result by RawPixelsPerViewPixel.",0
6097,"a point with a location near the top right corner of the map and inside the map will have an offset of 3190",0
6098,"if the location is slightly on the right the returned point will be 4810 instead of 3210 (you have to divide it by a factor of 1.5 on my Lumia 635).",0
6108,"This can be seen in settings page.",0
6110,"Some apps don't work in background well.",0
6111,"Downloads may breaks when apps switched.",0
6121,"Currently when the publisher name is chosen during signup a publisher id is derived from that.",0
6122,"This publisher id is then used to name the app packages and the apps LocalStorage folder.",0
6123,"If you are careless during signup you are stuck and can't change the publisher id and therefore that naming of your packages.",0
6128,"Super fastest calling with Home Button Shortcut",0
6130," just press key 2 on LOCKED screen for 2 seconds for phone call (profile change etc....run application)",0
6133,"Why can i NOT assign to-run-application for some BUTTON on locked screen...?",0
6134,"Why can i NOT assign to-run-application for some SCREEN-REGION on locked screen...?",0
6146,"Home automation is a huge market for Windows devices.",0
6147,"A big piece of this is being able to monitor/control IP Cameras such as the Foscam HD cameras.",0
6149,"Right now we can only inspect the server certificate after a request was done by using 'RequestMessage.TransportInformation'.",0
6152,"But unfortunately this is application wide and so all certificates of all services of websites that might be called in the app must be included.",0
6153,"Seems like there is a problem with a popup which seems to overlap the application bar.",0
6154,"The strange is that when we open the appbar it seems to be partially covered.",0
6155,"I've observed it on bot - desktop and mobile UWP app.",0
6156,"More description and sample code you can find here: http://stackoverflow.com/q/33321971/2681948",0
6157,"My App has no choice 18+ submit audit report feedback 18+ audit failure",0
6159,"Example An app that allows users to select a time i.e; Tomorrow 1030 AM to do something.",0
6160,"User can also choose to run everyday every week etc.",0
6166,"This feature is available on Android (I heard even on iPhone)",0
6181,"Since the above code does not set a well known header the above code results in an exception: Misused header name.",0
6192,"My company and thousands of others use Sketch to develop app interfaces that we then give to our developers.",0
6195,"There is currently no way how to display in WebView HTTPS web page with invalid certificate even with user specific opt-in.",0
6198,"Currently there is no such provision and all of employees who are coding and publishing apps easily know the revenue earned.",0
6199,"More I earn more chances they will leave and start publishing their own apps.",0
6201,"Both Apple and Google allows us to create user accounts with release manager role who has no access to sales/revenue reports.",0
6202,"In Windows 10 Mobile any third-party app can act as a Caller-ID app to intercept the call and set the PhoneCallOrigin.",0
6203,"But other apps cannot access PhoneCallOrigin from PhoneCallHistoryEntry.",0
6204,"When developing Coded UI test for a localized UWP apps test becomes dependent on texts that are localized.",0
6205,"On most controls this can easily be handled by an AutomationId but on the CoreWindow and MessageBox (incl. buttons) you cannot set any AutomationId’s so the coded UI test has the use the title to find the elements.",0
6208,"I've two apps with same name one is in phone and the other one is in desktop.",0
6209,"Now I created a universal app.",0
6210,"Tab version have a small number of users I need to upload new universal package to the phone version app.",0
6211,"But the problem is the App name automatically reserved to the Tab version and the package name also.",0
6212,"I'm not able to associate the application with the phone build in the store(because the app name is not reserved to this there is no package name or package id for this in the store)",0
6213,"How can I resolve this issue without changing the name of the Phone Build.",0
6228,"See below the template of my button and the two different renderings.",0
6233,"Other strange differences did show up as well - especially in Grids - but the example above is the craziest one.",0
6234,"Please tell me if you want some details about other mismatches.",0
6235,"I've developed application which targets Windows Phone 8.0.",0
6236,"When XAP is deployed on Win10 Mobile device it has some strange bug.",0
6237,"After re-installing the app (uninstall - deploy) Application's Data stays the same - it isn't removed after unstalling the app.",0
6238,"But when I retarget the app to Windows Pone 8.1 problem disappears.",0
6252,"However when the Barcode is generated it will generate this code as image:",0
6258,"I can then enter the encoded image into the above mentioned decoder and it will decode correctly.",0
6272,"I can then enter the encoded image into the above mentioned decoder and it will decode… more",0
6274,"Remote Desktop Services objects for Windows Store apps are no longer available for use as of Windows 10 and Windows Server 2016 Technical Preview.",0
6280,"Negative reviews are bad especially when users rated an old version of the app which will then turn down new users.",0
6289,"Back in Windows Phone 8.0 Silverlight-times I was able to get the content of the CameraRoll much faster (via the MediaLibrary <1 second for the same amount of files).",0
6290,"How can it be that this became so extremely slow with the UAP?",0
6291,"In Silverlight it was once possible to register an app as an option for the edit picker in the photo hub (https://msdn.microsoft.com/en-us/library/windows/apps/jj662932(v=vs.105).aspx).",0
6292,"This is not possbile for UAP apps.",0
6294,"This option is already present in the desktop variant of the app but missing in the mobile app.",0
6299,"The equivalent WinRT API - MessageDialog - provides no apparent means to copy the message to clipboard - no response to right click no response to Ctrl+C.",0
6305,"Thanks for your attention.",0
6309,"I've got a Win8 app in the store.",0
6310,"I want to beta test a win10 version of it.",0
6311,"So I set the app to Hide & Stop selling",0
6312,"I then submit the win10 version and get some promo codes",0
6313,"Watching my app analytics I see *FAR* more devices now have my win10 app than I intended because *updates* still get pushed regardless of the listing settings!",0
6326,"If you are professional developer redesign (your company loves this word) the formal business invoice!",0
6334,"When Microsoft sends a money between the company for your business partner for example outsourced call center do you use credit card for such payment?",0
6340,"It could be something like:",0
6341,"for input nodes",0
6351,"it would be very very appreciated!",0
6357,"I have made an app when I search for it 10 apps pops up and my app isn't any of them.",0
6358,"I just chatted to support they told me that it was because the name was too generic.",0